campaign_id,sequence_id,scenario_id,output_time,gps_seconds,fixed_lat_deg,fixed_lon_deg,fixed_height_m,ratio,n_sat_solution,pos_sigma_h,pos_sigma_v,reference_lat_deg,reference_lon_deg,fixed_error_h,subset
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:25.000,1356856165.0,30.601199253,114.386869697,10.3586,3.5,15,0.008134494452638098,0.0124,30.6011988373,114.3868698229,0.04764099964192603,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:30.000,1356856170.0,30.601178619,114.386826213,10.1653,3.6,16,0.007353910524340094,0.0124,30.6011782332,114.3868262869,0.04335404064045659,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:31.000,1356856171.0,30.601168503,114.38680461,10.076,3.1,16,0.007353910524340094,0.0124,30.6011681027,114.3868047057,0.04531742614756351,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:34.000,1356856174.0,30.601131101,114.386727549,9.9821,5.8,16,0.006929646455628166,0.0124,30.6011307795,114.386727616,0.036216906856606834,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:35.000,1356856175.0,30.601121356,114.386708914,9.9736,3.5,17,0.006511528238439882,0.0116,30.6011209863,114.3867090632,0.04341170278860639,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:36.000,1356856176.0,30.601112958,114.386692991,9.9644,3.9,17,0.006511528238439882,0.0116,30.6011126346,114.3866932,0.041075085095823215,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:39.000,1356856179.0,30.601080263,114.386623475,9.9229,3.1,17,0.007,0.0123,30.6010798373,114.3866235906,0.048478873062016425,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:40.000,1356856180.0,30.601063152,114.386582619,9.9372,5.1,17,0.007,0.0123,30.6010627858,114.386582738,0.042171429841351735,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:43.000,1356856183.0,30.601005657,114.386410112,9.9507,3.7,14,0.008579627031520659,0.014,30.601005293,114.3864101369,0.040424650017625144,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:44.000,1356856184.0,30.600989784,114.386350721,9.9604,3.1,14,0.008579627031520659,0.014,30.600989444,114.3863507257,0.037696048708870875,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:48.000,1356856188.0,30.600934655,114.386145783,10.0385,3.2,14,0.008579627031520659,0.014,30.600934318,114.3861458241,0.03756809952989517,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:50.000,1356856190.0,30.600910084,114.386070586,10.0655,3.5,14,0.008579627031520659,0.014,30.6009097586,114.3860706171,0.03619783604484035,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:51.000,1356856191.0,30.600905029,114.386048654,10.1016,3.1,16,0.007083784299369934,0.0138,30.6009047251,114.3860487366,0.03460989478901353,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:53.000,1356856193.0,30.600901302,114.386012111,10.1688,4.1,18,0.006171709649683789,0.0129,30.6009010174,114.3860121529,0.03180639277059634,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:54.000,1356856194.0,30.600903263,114.385992091,10.2056,4.6,19,0.0058137767414994535,0.012,30.6009029204,114.3859922653,0.04149704149291505,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:55.000,1356856195.0,30.600909817,114.385971803,10.2254,3.8,20,0.005663920903402518,0.0113,30.6009094243,114.3859719005,0.04452858597471062,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:58.000,1356856198.0,30.600989886,114.385911103,10.2433,5.7,21,0.005590169943749474,0.0106,30.6009896461,114.3859112506,0.030128145716701044,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:29:59.000,1356856199.0,30.601039417,114.385892829,10.2241,3.7,20,0.00587281874401041,0.0109,30.6010390804,114.3858929406,0.0388208312553968,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:00.000,1356856200.0,30.601095234,114.385872968,10.2078,4.0,20,0.00587281874401041,0.0109,30.6010948832,114.3858730768,0.04026599575479122,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:01.000,1356856201.0,30.601156343,114.38585024,10.2053,4.2,21,0.005738466694161429,0.0103,30.60115603,114.3858503905,0.03758194420780101,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:02.000,1356856202.0,30.601223701,114.385824725,10.2007,4.3,21,0.005738466694161429,0.0103,30.6012234054,114.3858248987,0.03676169346715084,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:03.000,1356856203.0,30.601296311,114.385797104,10.169,4.3,20,0.00587281874401041,0.0109,30.6012959693,114.3857972035,0.03906510245089181,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:04.000,1356856204.0,30.601369264,114.385768158,10.1518,5.6,20,0.00587281874401041,0.0109,30.6013689384,114.3857682275,0.03670709477267039,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:05.000,1356856205.0,30.601441981,114.385730743,10.1462,3.6,21,0.005738466694161429,0.0103,30.6014416436,114.3857308868,0.03986622049861374,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:08.000,1356856208.0,30.601656648,114.385623724,10.095,4.5,21,0.005738466694161429,0.0103,30.6016562632,114.3856238188,0.04361797007926306,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:09.000,1356856209.0,30.601720093,114.385599371,10.0577,3.0,20,0.00587281874401041,0.0109,30.60171967,114.3855994349,0.04729366045299984,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:10.000,1356856210.0,30.601773538,114.385579543,10.0556,4.9,20,0.00587281874401041,0.0109,30.6017732228,114.3855796846,0.03748970163100005,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:11.000,1356856211.0,30.601819661,114.385562671,10.0528,4.4,20,0.00587281874401041,0.0109,30.6018193196,114.3855627789,0.039237542527121,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:12.000,1356856212.0,30.601860918,114.385547481,10.0456,3.1,20,0.00587281874401041,0.0109,30.6018605518,114.3855475588,0.04127784282175302,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:13.000,1356856213.0,30.601896186,114.385534535,10.0631,3.7,21,0.005590169943749474,0.0106,30.6018957771,114.3855346146,0.04597003383554625,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:14.000,1356856214.0,30.601924216,114.38552422,10.0659,3.5,21,0.005590169943749474,0.0106,30.6019238603,114.3855242719,0.0397467609952283,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:15.000,1356856215.0,30.601946253,114.385515973,10.0712,3.4,21,0.005590169943749474,0.0106,30.6019458964,114.3855160393,0.040041697196131834,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:16.000,1356856216.0,30.60196114,114.385510493,10.075,3.3,21,0.005590169943749474,0.0106,30.6019607768,114.3855105293,0.040415577628253735,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:17.000,1356856217.0,30.601970355,114.385507042,10.0744,3.8,21,0.005590169943749474,0.0106,30.6019700286,114.3855070914,0.036494416147321476,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:18.000,1356856218.0,30.601978077,114.385504353,10.0721,3.3,21,0.005590169943749474,0.0106,30.6019777433,114.3855043978,0.03724355371455769,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:21.000,1356856221.0,30.601983148,114.385502609,10.0751,3.6,21,0.005590169943749474,0.0106,30.6019828814,114.3855026457,0.029764838350695797,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:22.000,1356856222.0,30.60198315,114.385502607,10.0809,3.4,21,0.005590169943749474,0.0106,30.6019828866,114.3855026449,0.02942658866869211,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:23.000,1356856223.0,30.601983146,114.385502594,10.0801,3.1,21,0.005590169943749474,0.0106,30.6019828866,114.3855026447,0.02916593510301146,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:24.000,1356856224.0,30.601983151,114.385502601,10.0761,3.5,21,0.005590169943749474,0.0106,30.6019828866,114.3855026447,0.029610195160143165,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:25.000,1356856225.0,30.601983152,114.385502603,10.0717,3.0,21,0.005590169943749474,0.0106,30.6019828866,114.3855026446,0.029692218491573226,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:26.000,1356856226.0,30.601983149,114.385502596,10.0758,3.0,21,0.005590169943749474,0.0106,30.6019828865,114.3855026445,0.029470823328169925,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:27.000,1356856227.0,30.601983158,114.385502593,10.076,3.3,21,0.005590169943749474,0.0106,30.601982883,114.3855026451,0.03089396864809115,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:28.000,1356856228.0,30.601983146,114.385502609,10.0777,3.2,21,0.005590169943749474,0.0106,30.6019828767,114.3855026459,0.030064341494029333,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:32.000,1356856232.0,30.602053509,114.385478103,10.0889,3.6,21,0.005590169943749474,0.0106,30.6020532614,114.3854781477,0.027782334504384488,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:33.000,1356856233.0,30.602102562,114.385460199,10.1169,3.5,22,0.005456189146281496,0.0101,30.6021022641,114.3854602376,0.033232839156201524,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:34.000,1356856234.0,30.602153497,114.385436553,10.1494,4.1,22,0.005456189146281496,0.0101,30.6021532529,114.3854365554,0.02706259488681111,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:36.000,1356856236.0,30.602239079,114.38535794,10.1396,3.2,20,0.005663920903402518,0.011,30.6022388088,114.3853579689,0.030083073800466337,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:37.000,1356856237.0,30.60226575,114.385305843,10.1071,3.9,20,0.005663920903402518,0.011,30.6022654525,114.385305899,0.03341604922155249,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:38.000,1356856238.0,30.602279715,114.38524982,10.0383,3.5,20,0.005663920903402518,0.011,30.6022794077,114.3852499017,0.03495746613632874,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:39.000,1356856239.0,30.602282962,114.385192359,9.978,4.0,20,0.005663920903402518,0.011,30.6022826748,114.3851924014,0.0320983848197107,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:40.000,1356856240.0,30.60227828,114.385135076,9.9001,3.1,20,0.005663920903402518,0.011,30.6022779462,114.3851351243,0.03729476352170848,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:41.000,1356856241.0,30.602267124,114.385077785,9.7834,3.1,20,0.005663920903402518,0.011,30.6022668134,114.3850778402,0.034838514926176394,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:42.000,1356856242.0,30.602250273,114.385020686,9.7246,3.4,20,0.005663920903402518,0.011,30.6022499729,114.3850207299,0.033535237201387416,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:44.000,1356856244.0,30.602209709,114.384908937,9.6544,3.0,20,0.005663920903402518,0.011,30.6022094282,114.3849090573,0.03319920802205,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:46.000,1356856246.0,30.60216656,114.384792923,9.6551,3.1,21,0.005663920903402518,0.0103,30.6021662914,114.3847929578,0.029964179182637145,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:48.000,1356856248.0,30.602121003,114.3846729,9.62,3.0,21,0.005663920903402518,0.0103,30.6021207266,114.3846729037,0.030644538033059086,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:50.000,1356856250.0,30.602064574,114.384530987,9.757,3.1,21,0.005663920903402518,0.0103,30.6020643056,114.3845310119,0.029851241215500285,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:52.000,1356856252.0,30.60199813,114.384360212,9.8792,3.3,20,0.005663920903402518,0.011,30.6019978212,114.38436022,0.03424303444400086,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:30:54.000,1356856254.0,30.601924187,114.384169997,9.9787,3.3,20,0.005663920903402518,0.011,30.6019238864,114.3841699955,0.03332567531512928,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:02.000,1356856262.0,30.601621544,114.383377315,10.5115,3.4,16,0.00686804193347711,0.0139,30.6016213125,114.3833773137,0.025665046609660153,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:30.000,1356856290.0,30.600909123,114.381928476,10.2597,3.4,15,0.007083784299369934,0.0163,30.6009088626,114.3819285105,0.02905764822452935,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:31.000,1356856291.0,30.600908615,114.381928542,10.2724,3.5,15,0.007083784299369934,0.0163,30.6009083422,114.3819285607,0.030296495987374446,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:32.000,1356856292.0,30.600908629,114.381928518,10.2633,3.2,15,0.007083784299369934,0.0163,30.6009083399,114.3819285492,0.03218979966465807,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:49.000,1356856309.0,30.600882949,114.381947773,10.3113,3.8,17,0.006312685640834652,0.0127,30.6008827815,114.3819477008,0.019818387122910102,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:56.000,1356856316.0,30.600897029,114.381967272,10.3005,3.9,17,0.006312685640834652,0.0126,30.6008966822,114.3819671339,0.04066431402783388,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:31:59.000,1356856319.0,30.600901358,114.381970036,10.2981,3.0,17,0.006236986451805071,0.0126,30.600900968,114.3819699903,0.04345804867419543,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:32:02.000,1356856322.0,30.600904566,114.381971698,10.3086,3.6,17,0.006236986451805071,0.0126,30.6009042075,114.3819717327,0.039883386891282555,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:33:18.000,1356856398.0,30.605849908,114.379924998,11.5368,3.5,20,0.005748912940721924,0.0113,30.6058496908,114.3799250348,0.024336641773735356,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:33:49.000,1356856429.0,30.606831546,114.379324224,11.2121,3.6,13,0.00891403387922662,0.0151,30.6068313906,114.3793242202,0.017231952668185026,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:35:48.000,1356856548.0,30.607775803,114.381363921,11.6843,3.5,10,0.014867750334196494,0.0161,30.6078029636,114.3813330178,4.224749313642147,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:35:50.000,1356856550.0,30.607847066,114.381420538,11.7151,4.5,9,0.015984054554461453,0.0169,30.6078742379,114.3813897717,4.216444819255718,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:05.000,1356856625.0,30.609609814,114.38062712,8.265,4.8,10,0.009709788875150685,0.0167,30.6096073459,114.3806155486,1.1428347662896972,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:46.000,1356856666.0,30.608937734,114.378364193,10.9548,4.9,13,0.00973498844375277,0.0141,30.6089375871,114.3783640288,0.02265271902216791,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:53.000,1356856673.0,30.608827419,114.378132124,10.901,3.6,14,0.008580209787645055,0.0141,30.6088270295,114.3781319856,0.04517456076863912,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:54.000,1356856674.0,30.608786399,114.378115424,10.8537,4.2,14,0.008580209787645055,0.0141,30.6087861008,114.3781152521,0.03694098979484024,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:55.000,1356856675.0,30.608744127,114.37811231,10.8393,4.1,14,0.008580209787645055,0.0141,30.6087438183,114.3781122113,0.0355080059321031,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:56.000,1356856676.0,30.608704427,114.378120534,10.8409,4.0,13,0.008741853350405736,0.0152,30.6087040604,114.378120432,0.041802743283144816,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:58.000,1356856678.0,30.608617522,114.378157798,10.8476,3.1,12,0.0085146931829632,0.0173,30.6086172107,114.3781576826,0.03624236031093083,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:37:59.000,1356856679.0,30.608571564,114.37818328,10.897,3.1,13,0.007707788269017254,0.0172,30.608571176,114.3781831662,0.0443774577861936,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:00.000,1356856680.0,30.608526114,114.378209771,10.9281,4.0,13,0.007707788269017254,0.0172,30.6085257261,114.3782096554,0.04440948329985732,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:38.000,1356856718.0,30.606574301,114.379454609,11.1139,3.7,11,0.01714788616710526,0.0207,30.6065738745,114.3794546355,0.047351273732450065,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:52.000,1356856732.0,30.606235649,114.379659469,11.1765,3.3,17,0.0069656299069072,0.0139,30.6062351982,114.379659337,0.05155509690909242,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:53.000,1356856733.0,30.60623002,114.379662683,11.1694,3.9,17,0.0069656299069072,0.0139,30.6062296182,114.3796626143,0.04502924986708352,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:54.000,1356856734.0,30.606227515,114.379664135,11.1754,4.7,17,0.0069656299069072,0.0139,30.6062270677,114.3796641313,0.049590253285761894,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:55.000,1356856735.0,30.606223786,114.379666318,11.173,4.9,17,0.0069656299069072,0.0139,30.6062233532,114.3796663264,0.04798823168085141,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:56.000,1356856736.0,30.606220085,114.379668632,11.1862,7.0,17,0.0069656299069072,0.0139,30.606219581,114.3796685521,0.056397796971571414,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:57.000,1356856737.0,30.606218397,114.379669551,11.1745,6.0,17,0.0069656299069072,0.0139,30.6062179167,114.3796695281,0.053292721740844005,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:38:59.000,1356856739.0,30.606216379,114.379670727,11.1821,5.2,18,0.006700746227100382,0.0131,30.6062159511,114.3796706956,0.04753370856314249,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:00.000,1356856740.0,30.606215483,114.379671317,11.1691,4.2,18,0.006700746227100382,0.0131,30.6062150435,114.3796712372,0.049321515280130825,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:01.000,1356856741.0,30.606214494,114.379671917,11.1863,5.8,18,0.006700746227100382,0.0131,30.6062140284,114.3796718368,0.052187567900107694,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:02.000,1356856742.0,30.606212925,114.379672857,11.1804,4.0,18,0.006700746227100382,0.0131,30.606212461,114.379672777,0.05200929780798428,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:03.000,1356856743.0,30.606212634,114.379673017,11.1647,3.4,19,0.006640030120413611,0.0126,30.6062121329,114.3796729684,0.055748553045212056,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:04.000,1356856744.0,30.606210453,114.379674319,11.1599,3.5,19,0.006640030120413611,0.0126,30.606209951,114.379674293,0.05570900540438625,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:05.000,1356856745.0,30.606206171,114.37967701,11.1764,4.6,19,0.006640030120413611,0.0126,30.6062056548,114.379676944,0.05757635271131964,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:06.000,1356856746.0,30.606199216,114.379680907,11.1716,3.2,19,0.006640030120413611,0.0126,30.6061986966,114.3796808462,0.05787661971213773,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:07.000,1356856747.0,30.606191638,114.379685931,11.2044,5.1,20,0.006171709649683789,0.0113,30.6061911816,114.3796858555,0.05111320039413822,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:12.000,1356856752.0,30.6061184,114.379734353,11.2046,3.1,20,0.006171709649683789,0.0113,30.6061178599,114.3797343542,0.05987717197106814,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:14.000,1356856754.0,30.606083724,114.379756519,11.2168,3.6,20,0.006171709649683789,0.0113,30.6060831667,114.3797565619,0.061920712538308394,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:15.000,1356856755.0,30.606058761,114.379765795,11.2372,3.4,20,0.006171709649683789,0.0113,30.6060582083,114.3797658297,0.0613642194333602,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:27.000,1356856767.0,30.605656531,114.379424241,11.2448,6.1,20,0.005672741841473134,0.0114,30.605656111,114.3794241783,0.046949023769069176,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:29.000,1356856769.0,30.605561961,114.379228327,11.0979,11.2,16,0.0069354163537598814,0.0134,30.6055615743,114.3792282102,0.04430968747544273,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:30.000,1356856770.0,30.605511068,114.379122772,10.9828,29.4,17,0.006594694837519019,0.0123,30.6055106793,114.3791226743,0.04409913186672358,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:31.000,1356856771.0,30.605458534,114.379011157,10.8982,11.6,16,0.0069354163537598814,0.0133,30.6054581658,114.3790110681,0.04170044187759707,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:32.000,1356856772.0,30.605406694,114.37889664,10.8179,7.8,16,0.0069354163537598814,0.0133,30.6054063113,114.3788965666,0.04300713374526912,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:33.000,1356856773.0,30.605355471,114.378782706,10.7406,11.8,16,0.0069354163537598814,0.0133,30.6053551239,114.3787826188,0.039378600108854495,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:34.000,1356856774.0,30.605302763,114.378669908,10.6452,10.9,17,0.00686804193347711,0.0121,30.6053024287,114.3786698479,0.03750690663684389,train
DATA12,DATA12_ROVE_03,S01,2023-01-04 08:39:35.000,1356856775.0,30.605250184,114.378556645,10.5608,9.1,17,0.00686804193347711,0.0121,30.6052498185,114.3785565979,0.040771338320658754,train
